url,is_brand_abuse,brand
https://www.google.com,0,google
https://google.com,0,com
https://support.google.com,0,google
https://help.google.com,0,google
https://blog.google.com,0,google
https://shop.google.com,0,google
https://secure.google.com,0,google
https://google-official.com,0,com
https://community.google.com,0,google
https://developer.google.com,0,google
https://careers.google.com,0,google
https://news.google.com,0,google
https://www.amazon.com,0,amazon
https://amazon.com,0,com
https://support.amazon.com,0,amazon
https://help.amazon.com,0,amazon
https://blog.amazon.com,0,amazon
https://shop.amazon.com,0,amazon
https://secure.amazon.com,0,amazon
https://amazon-official.com,0,com
https://community.amazon.com,0,amazon
https://developer.amazon.com,0,amazon
https://careers.amazon.com,0,amazon
https://news.amazon.com,0,amazon
https://www.facebook.com,0,facebook
https://facebook.com,0,com
https://support.facebook.com,0,facebook
https://help.facebook.com,0,facebook
https://blog.facebook.com,0,facebook
https://shop.facebook.com,0,facebook
https://secure.facebook.com,0,facebook
https://facebook-official.com,0,com
https://community.facebook.com,0,facebook
https://developer.facebook.com,0,facebook
https://careers.facebook.com,0,facebook
https://news.facebook.com,0,facebook
https://www.apple.com,0,apple
https://apple.com,0,com
https://support.apple.com,0,apple
https://help.apple.com,0,apple
https://blog.apple.com,0,apple
https://shop.apple.com,0,apple
https://secure.apple.com,0,apple
https://apple-official.com,0,com
https://community.apple.com,0,apple
https://developer.apple.com,0,apple
https://careers.apple.com,0,apple
https://news.apple.com,0,apple
https://www.microsoft.com,0,microsoft
https://microsoft.com,0,com
https://support.microsoft.com,0,microsoft
https://help.microsoft.com,0,microsoft
https://blog.microsoft.com,0,microsoft
https://shop.microsoft.com,0,microsoft
https://secure.microsoft.com,0,microsoft
https://microsoft-official.com,0,com
https://community.microsoft.com,0,microsoft
https://developer.microsoft.com,0,microsoft
https://careers.microsoft.com,0,microsoft
https://news.microsoft.com,0,microsoft
https://www.netflix.com,0,netflix
https://netflix.com,0,com
https://support.netflix.com,0,netflix
https://help.netflix.com,0,netflix
https://blog.netflix.com,0,netflix
https://shop.netflix.com,0,netflix
https://secure.netflix.com,0,netflix
https://netflix-official.com,0,com
https://community.netflix.com,0,netflix
https://developer.netflix.com,0,netflix
https://careers.netflix.com,0,netflix
https://news.netflix.com,0,netflix
https://www.paypal.com,0,paypal
https://paypal.com,0,com
https://support.paypal.com,0,paypal
https://help.paypal.com,0,paypal
https://blog.paypal.com,0,paypal
https://shop.paypal.com,0,paypal
https://secure.paypal.com,0,paypal
https://paypal-official.com,0,com
https://community.paypal.com,0,paypal
https://developer.paypal.com,0,paypal
https://careers.paypal.com,0,paypal
https://news.paypal.com,0,paypal
https://www.ebay.com,0,ebay
https://ebay.com,0,com
https://support.ebay.com,0,ebay
https://help.ebay.com,0,ebay
https://blog.ebay.com,0,ebay
https://shop.ebay.com,0,ebay
https://secure.ebay.com,0,ebay
https://ebay-official.com,0,com
https://community.ebay.com,0,ebay
https://developer.ebay.com,0,ebay
https://careers.ebay.com,0,ebay
https://news.ebay.com,0,ebay
https://www.tesla.com,0,tesla
https://tesla.com,0,com
https://support.tesla.com,0,tesla
https://help.tesla.com,0,tesla
https://blog.tesla.com,0,tesla
https://shop.tesla.com,0,tesla
https://secure.tesla.com,0,tesla
https://tesla-official.com,0,com
https://community.tesla.com,0,tesla
https://developer.tesla.com,0,tesla
https://careers.tesla.com,0,tesla
https://news.tesla.com,0,tesla
https://www.spotify.com,0,spotify
https://spotify.com,0,com
https://support.spotify.com,0,spotify
https://help.spotify.com,0,spotify
https://blog.spotify.com,0,spotify
https://shop.spotify.com,0,spotify
https://secure.spotify.com,0,spotify
https://spotify-official.com,0,com
https://community.spotify.com,0,spotify
https://developer.spotify.com,0,spotify
https://careers.spotify.com,0,spotify
https://news.spotify.com,0,spotify
https://www.g00gle.com,1,unknown
https://www.google.com,1,google
https://www.googl3.com,1,unknown
https://googlesupport.com,1,google
https://google-login.com,1,google
https://secure-google.com,1,google
https://googleofficial.com,1,google
https://google-account.com,1,google
https://my-google.com,1,google
https://googleservice.com,1,google
https://googlehelp.com,1,google
https://signin.google.com,1,google
https://googleverification.com,1,google
https://googlesecurity.com,1,google
https://googleupdate.com,1,google
https://googlefree.com,1,google
https://googlepromo.com,1,google
https://googledeals.com,1,google
https://get-google.com,1,google
https://free-google.com,1,google
https://www.google-free-offer.com,1,google
https://google-promo-special.com,1,google
https://official-google-deal.com,1,google
https://google-login-secure.com,1,google
https://google-support-help.com,1,google
https://google-verification-account.com,1,google
https://google-customer-service.com,1,google
https://google-rewards-program.com,1,google
https://google-discount-offer.com,1,google
https://secure.google-login.com,1,google
https://google-support-center.com,1,google
https://google-account-verification.com,1,google
https://google-official..tk,1,google
https://secure-google..tk,1,google
https://google-official..ml,1,google
https://secure-google..ml,1,google
https://google-official..ga,1,google
https://secure-google..ga,1,google
https://google-official..cf,1,google
https://secure-google..cf,1,google
https://google-official..ru,1,google
https://secure-google..ru,1,google
https://google-official..cn,1,google
https://secure-google..cn,1,google
https://www.amaz0n.com,1,unknown
https://www.4m4zon.com,1,unknown
https://www.amazon.com,1,amazon
https://amazonsupport.com,1,amazon
https://amazon-login.com,1,amazon
https://secure-amazon.com,1,amazon
https://amazonofficial.com,1,amazon
https://amazon-account.com,1,amazon
https://my-amazon.com,1,amazon
https://amazonservice.com,1,amazon
https://amazonhelp.com,1,amazon
https://signin.amazon.com,1,amazon
https://amazonverification.com,1,amazon
https://amazonsecurity.com,1,amazon
https://amazonupdate.com,1,amazon
https://amazonfree.com,1,amazon
https://amazonpromo.com,1,amazon
https://amazondeals.com,1,amazon
https://get-amazon.com,1,amazon
https://free-amazon.com,1,amazon
https://www.amazon-free-offer.com,1,amazon
https://amazon-promo-special.com,1,amazon
https://official-amazon-deal.com,1,amazon
https://amazon-login-secure.com,1,amazon
https://amazon-support-help.com,1,amazon
https://amazon-verification-account.com,1,amazon
https://amazon-customer-service.com,1,amazon
https://amazon-rewards-program.com,1,amazon
https://amazon-discount-offer.com,1,amazon
https://secure.amazon-login.com,1,amazon
https://amazon-support-center.com,1,amazon
https://amazon-account-verification.com,1,amazon
https://amazon-official..tk,1,amazon
https://secure-amazon..tk,1,amazon
https://amazon-official..ml,1,amazon
https://secure-amazon..ml,1,amazon
https://amazon-official..ga,1,amazon
https://secure-amazon..ga,1,amazon
https://amazon-official..cf,1,amazon
https://secure-amazon..cf,1,amazon
https://amazon-official..ru,1,amazon
https://secure-amazon..ru,1,amazon
https://amazon-official..cn,1,amazon
https://secure-amazon..cn,1,amazon
https://www.faceb00k.com,1,unknown
https://www.f4cebook.com,1,unknown
https://www.fac3book.com,1,unknown
https://facebooksupport.com,1,facebook
https://facebook-login.com,1,facebook
https://secure-facebook.com,1,facebook
https://facebookofficial.com,1,facebook
https://facebook-account.com,1,facebook
https://my-facebook.com,1,facebook
https://facebookservice.com,1,facebook
https://facebookhelp.com,1,facebook
https://signin.facebook.com,1,facebook
https://facebookverification.com,1,facebook
https://facebooksecurity.com,1,facebook
https://facebookupdate.com,1,facebook
https://facebookfree.com,1,facebook
https://facebookpromo.com,1,facebook
https://facebookdeals.com,1,facebook
https://get-facebook.com,1,facebook
https://free-facebook.com,1,facebook
https://www.facebook-free-offer.com,1,facebook
https://facebook-promo-special.com,1,facebook
https://official-facebook-deal.com,1,facebook
https://facebook-login-secure.com,1,facebook
https://facebook-support-help.com,1,facebook
https://facebook-verification-account.com,1,facebook
https://facebook-customer-service.com,1,facebook
https://facebook-rewards-program.com,1,facebook
https://facebook-discount-offer.com,1,facebook
https://secure.facebook-login.com,1,facebook
https://facebook-support-center.com,1,facebook
https://facebook-account-verification.com,1,facebook
https://facebook-official..tk,1,facebook
https://secure-facebook..tk,1,facebook
https://facebook-official..ml,1,facebook
https://secure-facebook..ml,1,facebook
https://facebook-official..ga,1,facebook
https://secure-facebook..ga,1,facebook
https://facebook-official..cf,1,facebook
https://secure-facebook..cf,1,facebook
https://facebook-official..ru,1,facebook
https://secure-facebook..ru,1,facebook
https://facebook-official..cn,1,facebook
https://secure-facebook..cn,1,facebook
https://www.apple.com,1,apple
https://www.4pple.com,1,unknown
https://www.appl3.com,1,unknown
https://applesupport.com,1,apple
https://apple-login.com,1,apple
https://secure-apple.com,1,apple
https://appleofficial.com,1,apple
https://apple-account.com,1,apple
https://my-apple.com,1,apple
https://appleservice.com,1,apple
https://applehelp.com,1,apple
https://signin.apple.com,1,apple
https://appleverification.com,1,apple
https://applesecurity.com,1,apple
https://appleupdate.com,1,apple
https://applefree.com,1,apple
https://applepromo.com,1,apple
https://appledeals.com,1,apple
https://get-apple.com,1,apple
https://free-apple.com,1,apple
https://www.apple-free-offer.com,1,apple
https://apple-promo-special.com,1,apple
https://official-apple-deal.com,1,apple
https://apple-login-secure.com,1,apple
https://apple-support-help.com,1,apple
https://apple-verification-account.com,1,apple
https://apple-customer-service.com,1,apple
https://apple-rewards-program.com,1,apple
https://apple-discount-offer.com,1,apple
https://secure.apple-login.com,1,apple
https://apple-support-center.com,1,apple
https://apple-account-verification.com,1,apple
https://apple-official..tk,1,apple
https://secure-apple..tk,1,apple
https://apple-official..ml,1,apple
https://secure-apple..ml,1,apple
https://apple-official..ga,1,apple
https://secure-apple..ga,1,apple
https://apple-official..cf,1,apple
https://secure-apple..cf,1,apple
https://apple-official..ru,1,apple
https://secure-apple..ru,1,apple
https://apple-official..cn,1,apple
https://secure-apple..cn,1,apple
https://www.micr0s0ft.com,1,unknown
https://www.microsoft.com,1,microsoft
https://www.microsoft.com,1,microsoft
https://microsoftsupport.com,1,microsoft
https://microsoft-login.com,1,microsoft
https://secure-microsoft.com,1,microsoft
https://microsoftofficial.com,1,microsoft
https://microsoft-account.com,1,microsoft
https://my-microsoft.com,1,microsoft
https://microsoftservice.com,1,microsoft
https://microsofthelp.com,1,microsoft
https://signin.microsoft.com,1,microsoft
https://microsoftverification.com,1,microsoft
https://microsoftsecurity.com,1,microsoft
https://microsoftupdate.com,1,microsoft
https://microsoftfree.com,1,microsoft
https://microsoftpromo.com,1,microsoft
https://microsoftdeals.com,1,microsoft
https://get-microsoft.com,1,microsoft
https://free-microsoft.com,1,microsoft
https://www.microsoft-free-offer.com,1,microsoft
https://microsoft-promo-special.com,1,microsoft
https://official-microsoft-deal.com,1,microsoft
https://microsoft-login-secure.com,1,microsoft
https://microsoft-support-help.com,1,microsoft
https://microsoft-verification-account.com,1,microsoft
https://microsoft-customer-service.com,1,microsoft
https://microsoft-rewards-program.com,1,microsoft
https://microsoft-discount-offer.com,1,microsoft
https://secure.microsoft-login.com,1,microsoft
https://microsoft-support-center.com,1,microsoft
https://microsoft-account-verification.com,1,microsoft
https://microsoft-official..tk,1,microsoft
https://secure-microsoft..tk,1,microsoft
https://microsoft-official..ml,1,microsoft
https://secure-microsoft..ml,1,microsoft
https://microsoft-official..ga,1,microsoft
https://secure-microsoft..ga,1,microsoft
https://microsoft-official..cf,1,microsoft
https://secure-microsoft..cf,1,microsoft
https://microsoft-official..ru,1,microsoft
https://secure-microsoft..ru,1,microsoft
https://microsoft-official..cn,1,microsoft
https://secure-microsoft..cn,1,microsoft
https://www.netflix.com,1,netflix
https://www.netflix.com,1,netflix
https://www.n3tflix.com,1,unknown
https://netflixsupport.com,1,netflix
https://netflix-login.com,1,netflix
https://secure-netflix.com,1,netflix
https://netflixofficial.com,1,netflix
https://netflix-account.com,1,netflix
https://my-netflix.com,1,netflix
https://netflixservice.com,1,netflix
https://netflixhelp.com,1,netflix
https://signin.netflix.com,1,netflix
https://netflixverification.com,1,netflix
https://netflixsecurity.com,1,netflix
https://netflixupdate.com,1,netflix
https://netflixfree.com,1,netflix
https://netflixpromo.com,1,netflix
https://netflixdeals.com,1,netflix
https://get-netflix.com,1,netflix
https://free-netflix.com,1,netflix
https://www.netflix-free-offer.com,1,netflix
https://netflix-promo-special.com,1,netflix
https://official-netflix-deal.com,1,netflix
https://netflix-login-secure.com,1,netflix
https://netflix-support-help.com,1,netflix
https://netflix-verification-account.com,1,netflix
https://netflix-customer-service.com,1,netflix
https://netflix-rewards-program.com,1,netflix
https://netflix-discount-offer.com,1,netflix
https://secure.netflix-login.com,1,netflix
https://netflix-support-center.com,1,netflix
https://netflix-account-verification.com,1,netflix
https://netflix-official..tk,1,netflix
https://secure-netflix..tk,1,netflix
https://netflix-official..ml,1,netflix
https://secure-netflix..ml,1,netflix
https://netflix-official..ga,1,netflix
https://secure-netflix..ga,1,netflix
https://netflix-official..cf,1,netflix
https://secure-netflix..cf,1,netflix
https://netflix-official..ru,1,netflix
https://secure-netflix..ru,1,netflix
https://netflix-official..cn,1,netflix
https://secure-netflix..cn,1,netflix
https://www.paypal.com,1,paypal
https://www.p4yp4l.com,1,unknown
https://www.paypal.com,1,paypal
https://paypalsupport.com,1,paypal
https://paypal-login.com,1,paypal
https://secure-paypal.com,1,paypal
https://paypalofficial.com,1,paypal
https://paypal-account.com,1,paypal
https://my-paypal.com,1,paypal
https://paypalservice.com,1,paypal
https://paypalhelp.com,1,paypal
https://signin.paypal.com,1,paypal
https://paypalverification.com,1,paypal
https://paypalsecurity.com,1,paypal
https://paypalupdate.com,1,paypal
https://paypalfree.com,1,paypal
https://paypalpromo.com,1,paypal
https://paypaldeals.com,1,paypal
https://get-paypal.com,1,paypal
https://free-paypal.com,1,paypal
https://www.paypal-free-offer.com,1,paypal
https://paypal-promo-special.com,1,paypal
https://official-paypal-deal.com,1,paypal
https://paypal-login-secure.com,1,paypal
https://paypal-support-help.com,1,paypal
https://paypal-verification-account.com,1,paypal
https://paypal-customer-service.com,1,paypal
https://paypal-rewards-program.com,1,paypal
https://paypal-discount-offer.com,1,paypal
https://secure.paypal-login.com,1,paypal
https://paypal-support-center.com,1,paypal
https://paypal-account-verification.com,1,paypal
https://paypal-official..tk,1,paypal
https://secure-paypal..tk,1,paypal
https://paypal-official..ml,1,paypal
https://secure-paypal..ml,1,paypal
https://paypal-official..ga,1,paypal
https://secure-paypal..ga,1,paypal
https://paypal-official..cf,1,paypal
https://secure-paypal..cf,1,paypal
https://paypal-official..ru,1,paypal
https://secure-paypal..ru,1,paypal
https://paypal-official..cn,1,paypal
https://secure-paypal..cn,1,paypal
https://www.ebay.com,1,ebay
https://www.eb4y.com,1,unknown
https://www.3bay.com,1,unknown
https://ebaysupport.com,1,ebay
https://ebay-login.com,1,ebay
https://secure-ebay.com,1,ebay
https://ebayofficial.com,1,ebay
https://ebay-account.com,1,ebay
https://my-ebay.com,1,ebay
https://ebayservice.com,1,ebay
https://ebayhelp.com,1,ebay
https://signin.ebay.com,1,ebay
https://ebayverification.com,1,ebay
https://ebaysecurity.com,1,ebay
https://ebayupdate.com,1,ebay
https://ebayfree.com,1,ebay
https://ebaypromo.com,1,ebay
https://ebaydeals.com,1,ebay
https://get-ebay.com,1,ebay
https://free-ebay.com,1,ebay
https://www.ebay-free-offer.com,1,ebay
https://ebay-promo-special.com,1,ebay
https://official-ebay-deal.com,1,ebay
https://ebay-login-secure.com,1,ebay
https://ebay-support-help.com,1,ebay
https://ebay-verification-account.com,1,ebay
https://ebay-customer-service.com,1,ebay
https://ebay-rewards-program.com,1,ebay
https://ebay-discount-offer.com,1,ebay
https://secure.ebay-login.com,1,ebay
https://ebay-support-center.com,1,ebay
https://ebay-account-verification.com,1,ebay
https://ebay-official..tk,1,ebay
https://secure-ebay..tk,1,ebay
https://ebay-official..ml,1,ebay
https://secure-ebay..ml,1,ebay
https://ebay-official..ga,1,ebay
https://secure-ebay..ga,1,ebay
https://ebay-official..cf,1,ebay
https://secure-ebay..cf,1,ebay
https://ebay-official..ru,1,ebay
https://secure-ebay..ru,1,ebay
https://ebay-official..cn,1,ebay
https://secure-ebay..cn,1,ebay
https://www.tesla.com,1,tesla
https://www.tesl4.com,1,unknown
https://www.t3sla.com,1,unknown
https://teslasupport.com,1,tesla
https://tesla-login.com,1,tesla
https://secure-tesla.com,1,tesla
https://teslaofficial.com,1,tesla
https://tesla-account.com,1,tesla
https://my-tesla.com,1,tesla
https://teslaservice.com,1,tesla
https://teslahelp.com,1,tesla
https://signin.tesla.com,1,tesla
https://teslaverification.com,1,tesla
https://teslasecurity.com,1,tesla
https://teslaupdate.com,1,tesla
https://teslafree.com,1,tesla
https://teslapromo.com,1,tesla
https://tesladeals.com,1,tesla
https://get-tesla.com,1,tesla
https://free-tesla.com,1,tesla
https://www.tesla-free-offer.com,1,tesla
https://tesla-promo-special.com,1,tesla
https://official-tesla-deal.com,1,tesla
https://tesla-login-secure.com,1,tesla
https://tesla-support-help.com,1,tesla
https://tesla-verification-account.com,1,tesla
https://tesla-customer-service.com,1,tesla
https://tesla-rewards-program.com,1,tesla
https://tesla-discount-offer.com,1,tesla
https://secure.tesla-login.com,1,tesla
https://tesla-support-center.com,1,tesla
https://tesla-account-verification.com,1,tesla
https://tesla-official..tk,1,tesla
https://secure-tesla..tk,1,tesla
https://tesla-official..ml,1,tesla
https://secure-tesla..ml,1,tesla
https://tesla-official..ga,1,tesla
https://secure-tesla..ga,1,tesla
https://tesla-official..cf,1,tesla
https://secure-tesla..cf,1,tesla
https://tesla-official..ru,1,tesla
https://secure-tesla..ru,1,tesla
https://tesla-official..cn,1,tesla
https://secure-tesla..cn,1,tesla
https://www.sp0tify.com,1,unknown
https://www.spotify.com,1,spotify
https://www.spotify.com,1,spotify
https://spotifysupport.com,1,spotify
https://spotify-login.com,1,spotify
https://secure-spotify.com,1,spotify
https://spotifyofficial.com,1,spotify
https://spotify-account.com,1,spotify
https://my-spotify.com,1,spotify
https://spotifyservice.com,1,spotify
https://spotifyhelp.com,1,spotify
https://signin.spotify.com,1,spotify
https://spotifyverification.com,1,spotify
https://spotifysecurity.com,1,spotify
https://spotifyupdate.com,1,spotify
https://spotifyfree.com,1,spotify
https://spotifypromo.com,1,spotify
https://spotifydeals.com,1,spotify
https://get-spotify.com,1,spotify
https://free-spotify.com,1,spotify
https://www.spotify-free-offer.com,1,spotify
https://spotify-promo-special.com,1,spotify
https://official-spotify-deal.com,1,spotify
https://spotify-login-secure.com,1,spotify
https://spotify-support-help.com,1,spotify
https://spotify-verification-account.com,1,spotify
https://spotify-customer-service.com,1,spotify
https://spotify-rewards-program.com,1,spotify
https://spotify-discount-offer.com,1,spotify
https://secure.spotify-login.com,1,spotify
https://spotify-support-center.com,1,spotify
https://spotify-account-verification.com,1,spotify
https://spotify-official..tk,1,spotify
https://secure-spotify..tk,1,spotify
https://spotify-official..ml,1,spotify
https://secure-spotify..ml,1,spotify
https://spotify-official..ga,1,spotify
https://secure-spotify..ga,1,spotify
https://spotify-official..cf,1,spotify
https://secure-spotify..cf,1,spotify
https://spotify-official..ru,1,spotify
https://secure-spotify..ru,1,spotify
https://spotify-official..cn,1,spotify
https://secure-spotify..cn,1,spotify
https://random-site-0.com,0,random
https://random-site-1.com,0,random
https://random-site-2.com,0,random
https://random-site-3.com,0,random
https://random-site-4.com,0,random
https://random-site-5.com,0,random
https://random-site-6.com,0,random
https://random-site-7.com,0,random
https://random-site-8.com,0,random
https://random-site-9.com,0,random
https://random-site-10.com,0,random
https://random-site-11.com,0,random
https://random-site-12.com,0,random
https://random-site-13.com,0,random
https://random-site-14.com,0,random
https://random-site-15.com,0,random
https://random-site-16.com,0,random
https://random-site-17.com,0,random
https://random-site-18.com,0,random
https://random-site-19.com,0,random
https://random-site-20.com,0,random
https://random-site-21.com,0,random
https://random-site-22.com,0,random
https://random-site-23.com,0,random
https://random-site-24.com,0,random
https://random-site-25.com,0,random
https://random-site-26.com,0,random
https://random-site-27.com,0,random
https://random-site-28.com,0,random
https://random-site-29.com,0,random
https://random-site-30.com,0,random
https://random-site-31.com,0,random
https://random-site-32.com,0,random
https://random-site-33.com,0,random
https://random-site-34.com,0,random
https://random-site-35.com,0,random
https://random-site-36.com,0,random
https://random-site-37.com,0,random
https://random-site-38.com,0,random
https://random-site-39.com,0,random
https://random-site-40.com,0,random
https://random-site-41.com,0,random
https://random-site-42.com,0,random
https://random-site-43.com,0,random
https://random-site-44.com,0,random
https://random-site-45.com,0,random
https://random-site-46.com,0,random
https://random-site-47.com,0,random
https://random-site-48.com,0,random
https://random-site-49.com,0,random
https://random-site-50.com,0,random
https://random-site-51.com,0,random
https://random-site-52.com,0,random
https://random-site-53.com,0,random
https://random-site-54.com,0,random
https://random-site-55.com,0,random
https://random-site-56.com,0,random
https://random-site-57.com,0,random
https://random-site-58.com,0,random
https://random-site-59.com,0,random
https://random-site-60.com,0,random
https://random-site-61.com,0,random
https://random-site-62.com,0,random
https://random-site-63.com,0,random
https://random-site-64.com,0,random
https://random-site-65.com,0,random
https://random-site-66.com,0,random
https://random-site-67.com,0,random
https://random-site-68.com,0,random
https://random-site-69.com,0,random
https://random-site-70.com,0,random
https://random-site-71.com,0,random
https://random-site-72.com,0,random
https://random-site-73.com,0,random
https://random-site-74.com,0,random
https://random-site-75.com,0,random
https://random-site-76.com,0,random
https://random-site-77.com,0,random
https://random-site-78.com,0,random
https://random-site-79.com,0,random
https://random-site-80.com,0,random
https://random-site-81.com,0,random
https://random-site-82.com,0,random
https://random-site-83.com,0,random
https://random-site-84.com,0,random
https://random-site-85.com,0,random
https://random-site-86.com,0,random
https://random-site-87.com,0,random
https://random-site-88.com,0,random
https://random-site-89.com,0,random
https://random-site-90.com,0,random
https://random-site-91.com,0,random
https://random-site-92.com,0,random
https://random-site-93.com,0,random
https://random-site-94.com,0,random
https://random-site-95.com,0,random
https://random-site-96.com,0,random
https://random-site-97.com,0,random
https://random-site-98.com,0,random
https://random-site-99.com,0,random
https://fake-google-0.com,1,google
https://fake-amazon-1.com,1,amazon
https://fake-facebook-2.com,1,facebook
https://fake-apple-3.com,1,apple
https://fake-microsoft-4.com,1,microsoft
https://fake-netflix-5.com,1,netflix
https://fake-paypal-6.com,1,paypal
https://fake-ebay-7.com,1,ebay
https://fake-tesla-8.com,1,tesla
https://fake-spotify-9.com,1,spotify
https://fake-google-10.com,1,google
https://fake-amazon-11.com,1,amazon
https://fake-facebook-12.com,1,facebook
https://fake-apple-13.com,1,apple
https://fake-microsoft-14.com,1,microsoft
https://fake-netflix-15.com,1,netflix
https://fake-paypal-16.com,1,paypal
https://fake-ebay-17.com,1,ebay
https://fake-tesla-18.com,1,tesla
https://fake-spotify-19.com,1,spotify
https://fake-google-20.com,1,google
https://fake-amazon-21.com,1,amazon
https://fake-facebook-22.com,1,facebook
https://fake-apple-23.com,1,apple
https://fake-microsoft-24.com,1,microsoft
https://fake-netflix-25.com,1,netflix
https://fake-paypal-26.com,1,paypal
https://fake-ebay-27.com,1,ebay
https://fake-tesla-28.com,1,tesla
https://fake-spotify-29.com,1,spotify
https://fake-google-30.com,1,google
https://fake-amazon-31.com,1,amazon
https://fake-facebook-32.com,1,facebook
https://fake-apple-33.com,1,apple
https://fake-microsoft-34.com,1,microsoft
https://fake-netflix-35.com,1,netflix
https://fake-paypal-36.com,1,paypal
https://fake-ebay-37.com,1,ebay
https://fake-tesla-38.com,1,tesla
https://fake-spotify-39.com,1,spotify
https://fake-google-40.com,1,google
https://fake-amazon-41.com,1,amazon
https://fake-facebook-42.com,1,facebook
https://fake-apple-43.com,1,apple
https://fake-microsoft-44.com,1,microsoft
https://fake-netflix-45.com,1,netflix
https://fake-paypal-46.com,1,paypal
https://fake-ebay-47.com,1,ebay
https://fake-tesla-48.com,1,tesla
https://fake-spotify-49.com,1,spotify
